machineidentifier,HasDetections
2063,0.5
5481,0.37
8180,0.34
5937,0.39
3584,0.3
1895,0.43
9730,0.45
1744,0.35
9846,0.31
381,0.41
8701,0.31
4003,0.42
503,0.32
9225,0.31
7654,0.45
5141,0.42
9456,0.45
2552,0.36
3991,0.35
141,0.39
4654,0.37
6884,0.38
7230,0.37
9081,0.44
9259,0.31
3265,0.33
4479,0.3
6737,0.48
7373,0.37
2500,0.49
1948,0.41
133,0.35
9504,0.33
2101,0.47
1879,0.4
3188,0.41
4068,0.3
7521,0.37
9356,0.39
1569,0.32
1740,0.36
3918,0.36
5623,0.36
1789,0.29
2529,0.5
4950,0.44
4567,0.25
6175,0.28
2597,0.38
3761,0.39
4204,0.37
9887,0.23
6815,0.37
349,0.34
8895,0.28
329,0.37
8245,0.32
9658,0.38
62,0.3
1217,0.35
6662,0.25
3934,0.37
9037,0.5
4814,0.33
5223,0.34
2208,0.38
2601,0.4
9750,0.31
2166,0.27
3509,0.4
1990,0.32
9563,0.51
5112,0.29
8801,0.3
6170,0.38
6525,0.45
4039,0.47
2770,0.41
4938,0.31
4905,0.43
295,0.39
4929,0.33
2288,0.37
7875,0.28
163,0.36
2207,0.43
631,0.35
8029,0.43
3097,0.32
2292,0.21
7745,0.36
2908,0.18
404,0.37
9146,0.38
847,0.3
1357,0.43
7985,0.43
3110,0.31
8731,0.34
8989,0.39
7926,0.41
6468,0.29
7512,0.44
6508,0.47
9260,0.3
6374,0.41
7433,0.21
5468,0.42
604,0.42
692,0.5
1303,0.48
3345,0.42
6880,0.54
4345,0.47
4752,0.43
4701,0.47
7975,0.33
301,0.35
2399,0.43
2567,0.42
3211,0.42
9832,0.44
5958,0.32
33,0.41
4347,0.44
1999,0.47
455,0.35
7916,0.42
5100,0.48
9115,0.35
7058,0.38
8328,0.46
3583,0.29
7077,0.35
4508,0.45
4230,0.35
6180,0.24
4202,0.34
42,0.44
7964,0.5
9361,0.36
1893,0.34
9791,0.35
3932,0.28
5748,0.33
9925,0.34
4974,0.41
6599,0.38
9407,0.34
3647,0.39
566,0.51
7473,0.47
4670,0.45
9535,0.31
2600,0.43
3897,0.24
928,0.43
7374,0.28
2274,0.31
9187,0.33
3274,0.23
289,0.36
3015,0.3
4233,0.48
6438,0.3
1327,0.49
8421,0.41
9032,0.3
6919,0.44
8112,0.26
5321,0.39
7998,0.35
7767,0.32
309,0.37
906,0.37
9496,0.41
2939,0.51
9251,0.39
4002,0.36
2163,0.27
3895,0.44
4927,0.29
9527,0.3
6246,0.3
9816,0.33
3915,0.34
9022,0.31
9689,0.28
8641,0.37
7168,0.4
4123,0.3
9739,0.23
559,0.33
3028,0.35
5021,0.48
7274,0.38
1022,0.42
3459,0.43
6360,0.36
1322,0.36
7351,0.4
6649,0.35
1733,0.26
5187,0.37
237,0.42
8011,0.58
4584,0.31
9924,0.35
4167,0.29
8422,0.29
5886,0.4
347,0.43
4561,0.39
6316,0.35
3168,0.45
699,0.4
4290,0.41
4548,0.4
2070,0.37
7479,0.28
7108,0.47
2913,0.55
668,0.3
6749,0.42
7169,0.35
680,0.32
6102,0.4
1773,0.42
1482,0.42
1779,0.38
5170,0.48
2418,0.36
1681,0.38
8122,0.32
2606,0.34
4680,0.38
7537,0.35
5124,0.43
3864,0.36
762,0.51
5067,0.31
6393,0.43
4169,0.41
2249,0.41
5731,0.41
1558,0.47
9172,0.42
1800,0.38
8453,0.41
8663,0.41
5136,0.33
1898,0.42
325,0.37
6481,0.36
2793,0.49
5981,0.36
6487,0.41
2922,0.38
5054,0.33
6669,0.45
7948,0.25
8724,0.43
4684,0.39
1205,0.44
6017,0.37
7136,0.41
3791,0.27
7858,0.26
2907,0.4
2000,0.4
4666,0.41
415,0.29
5317,0.29
1669,0.5
6742,0.51
8415,0.31
634,0.38
1716,0.45
3731,0.37
387,0.35
8499,0.34
9485,0.22
3858,0.41
8312,0.26
6545,0.34
2322,0.43
9940,0.42
3022,0.43
6907,0.55
9889,0.33
194,0.3
6233,0.36
7314,0.42
8401,0.34
5375,0.45
185,0.37
5855,0.39
1220,0.32
3258,0.32
6519,0.46
6676,0.5
1279,0.49
5143,0.38
4976,0.34
7557,0.46
6260,0.25
6069,0.31
8085,0.32
8255,0.32
3148,0.4
4669,0.37
3860,0.29
4473,0.43
573,0.37
3006,0.36
8479,0.38
9073,0.46
4203,0.31
7072,0.46
3340,0.34
3814,0.3
19,0.39
5089,0.46
5450,0.36
1585,0.35
5394,0.33
4480,0.53
5646,0.33
8036,0.36
4655,0.35
6112,0.4
3710,0.41
5448,0.44
7042,0.35
1562,0.35
1391,0.28
8440,0.33
7620,0.35
9239,0.31
3803,0.36
3495,0.43
3163,0.39
4981,0.47
3770,0.37
7324,0.45
7901,0.41
6721,0.36
741,0.39
313,0.38
5685,0.52
2543,0.31
4246,0.32
8733,0.3
6992,0.26
7853,0.38
2516,0.3
9304,0.31
3669,0.44
3471,0.42
8514,0.41
7629,0.34
2771,0.43
986,0.49
9009,0.26
1625,0.39
4550,0.42
8464,0.29
7333,0.29
2857,0.38
2713,0.35
4610,0.36
1372,0.66
5579,0.37
389,0.44
3317,0.35
3351,0.4
7046,0.61
943,0.28
292,0.47
6731,0.46
4078,0.31
9094,0.3
2036,0.47
2938,0.58
9230,0.45
2402,0.42
5979,0.37
1876,0.33
3293,0.32
7156,0.41
9916,0.34
7928,0.47
2718,0.31
43,0.36
3890,0.43
2436,0.33
4856,0.4
6577,0.41
6094,0.46
5190,0.31
8028,0.45
7610,0.35
715,0.25
5796,0.39
5837,0.36
2662,0.43
9973,0.36
9189,0.47
6131,0.34
3783,0.39
466,0.38
386,0.37
2199,0.57
7418,0.56
6593,0.37
7005,0.46
9704,0.22
5923,0.35
2877,0.54
1112,0.35
8250,0.47
824,0.42
5347,0.47
6454,0.35
5103,0.45
6500,0.43
2225,0.32
2613,0.31
474,0.29
7618,0.39
586,0.29
1804,0.39
6571,0.4
1899,0.41
911,0.4
9680,0.3
5768,0.5
6032,0.51
3816,0.39
8788,0.34
3845,0.3
9543,0.37
1268,0.45
7540,0.32
7493,0.42
2863,0.32
1872,0.33
9682,0.43
5659,0.32
627,0.45
8171,0.37
8274,0.35
4587,0.41
6762,0.41
9137,0.33
1915,0.38
2840,0.4
9613,0.32
9278,0.33
9655,0.31
8628,0.43
3436,0.52
8404,0.34
3135,0.29
7009,0.33
2295,0.3
5062,0.35
7547,0.43
1001,0.34
4005,0.48
7159,0.46
8224,0.38
4114,0.27
1373,0.42
9028,0.29
6784,0.4
6172,0.22
5655,0.26
2930,0.31
2009,0.49
8251,0.4
2123,0.39
2076,0.29
9515,0.26
6155,0.48
9299,0.45
2497,0.32
5343,0.39
4595,0.36
8262,0.34
9747,0.37
3403,0.45
1104,0.35
5320,0.32
8153,0.42
2145,0.37
324,0.26
8263,0.48
3954,0.3
7992,0.33
2533,0.38
6123,0.44
2539,0.41
851,0.37
83,0.42
6879,0.32
9132,0.29
4657,0.41
8390,0.43
8952,0.38
8197,0.47
7799,0.46
7355,0.39
8968,0.4
5376,0.3
1,0.34
9467,0.39
4947,0.37
3769,0.3
1190,0.34
6672,0.32
5191,0.32
1252,0.36
4110,0.32
401,0.4
1759,0.5
3997,0.48
1393,0.35
9560,0.44
256,0.5
8595,0.38
5746,0.39
1628,0.37
4000,0.35
1501,0.32
4208,0.47
6528,0.59
1621,0.44
3801,0.44
2293,0.35
7542,0.32
3151,0.46
3032,0.45
517,0.3
7203,0.28
7180,0.16
6854,0.48
2900,0.39
6632,0.37
1595,0.39
5564,0.39
580,0.25
6876,0.36
7766,0.39
1960,0.42
1662,0.39
6041,0.38
396,0.39
4980,0.33
2982,0.23
5957,0.38
3724,0.29
1955,0.41
8809,0.36
786,0.23
2866,0.3
8942,0.37
4751,0.34
7972,0.34
4395,0.29
5960,0.44
8240,0.34
6266,0.46
9942,0.3
335,0.35
8364,0.44
8997,0.25
4687,0.36
4578,0.35
8273,0.36
4571,0.54
2689,0.47
1023,0.37
1918,0.57
5451,0.33
4851,0.38
288,0.53
6849,0.43
6179,0.39
4308,0.28
2835,0.29
1916,0.62
9502,0.23
5896,0.38
923,0.35
3494,0.43
1635,0.35
4115,0.35
9581,0.43
5438,0.29
7899,0.33
5483,0.36
1598,0.26
4194,0.31
3278,0.37
5887,0.39
4340,0.51
7081,0.37
282,0.48
5502,0.37
1965,0.38
4268,0.4
9827,0.31
7978,0.32
8078,0.43
3644,0.34
2797,0.4
2920,0.38
1631,0.46
3676,0.39
2722,0.31
6005,0.37
1776,0.3
6264,0.2
1714,0.38
7389,0.38
368,0.4
2170,0.37
2792,0.46
1349,0.34
2967,0.36
8185,0.41
4397,0.33
8145,0.37
2238,0.39
7024,0.45
8694,0.5
8126,0.4
995,0.4
8072,0.11
1581,0.31
5345,0.34
9412,0.35
6165,0.4
373,0.46
6890,0.33
1534,0.43
8215,0.32
9506,0.34
1712,0.41
8684,0.34
7052,0.43
562,0.44
6522,0.28
2646,0.37
3166,0.5
2927,0.39
8925,0.36
6068,0.32
5427,0.35
5354,0.44
1721,0.33
5366,0.33
9812,0.33
3302,0.37
3582,0.34
7786,0.37
7023,0.25
1404,0.42
7385,0.31
9119,0.37
5504,0.4
9698,0.38
752,0.36
1506,0.24
9564,0.31
9281,0.42
4965,0.29
4132,0.5
4420,0.38
1837,0.38
5455,0.42
708,0.37
7934,0.45
8666,0.29
7990,0.43
2902,0.25
6110,0.35
3776,0.38
6675,0.33
7366,0.37
2302,0.42
4454,0.32
1216,0.31
9992,0.33
7579,0.32
558,0.41
305,0.44
2273,0.16
3480,0.47
756,0.35
5418,0.3
5847,0.45
3728,0.49
5799,0.3
6834,0.39
8686,0.34
4242,0.3
983,0.42
4945,0.47
683,0.37
4956,0.36
8720,0.27
6362,0.43
672,0.38
4731,0.4
8271,0.5
1244,0.37
6415,0.37
1982,0.26
7605,0.41
588,0.39
2622,0.41
5195,0.46
4035,0.36
7552,0.36
5362,0.44
4788,0.39
7082,0.24
3326,0.28
34,0.38
3337,0.32
8014,0.47
1010,0.45
4013,0.42
4973,0.3
6677,0.34
3330,0.35
8796,0.44
3983,0.43
7757,0.26
3846,0.38
3577,0.49
532,0.42
1499,0.33
4291,0.35
8849,0.33
5314,0.33
4295,0.39
4255,0.36
1497,0.51
8347,0.57
8945,0.42
9289,0.37
7515,0.41
6628,0.38
2457,0.3
5694,0.41
1460,0.36
4997,0.4
3506,0.33
9995,0.34
1081,0.35
527,0.35
9915,0.44
4907,0.34
1181,0.3
77,0.3
3947,0.47
6464,0.43
654,0.53
739,0.45
4563,0.31
6311,0.33
1705,0.41
3352,0.44
7194,0.39
5178,0.26
4844,0.43
3410,0.33
2480,0.33
3101,0.42
9555,0.32
8035,0.33
9701,0.28
6024,0.29
8528,0.45
8210,0.24
4888,0.34
4760,0.27
4151,0.33
3906,0.3
1845,0.29
8217,0.43
6099,0.4
8861,0.39
9605,0.42
5338,0.39
5565,0.3
2739,0.4
204,0.47
1422,0.45
3633,0.39
9487,0.42
7190,0.41
6284,0.35
336,0.49
7770,0.31
7388,0.38
8847,0.26
510,0.31
820,0.33
366,0.43
4837,0.33
6113,0.42
9593,0.42
3096,0.44
8001,0.28
7003,0.39
5948,0.52
3617,0.37
7789,0.42
4891,0.26
7554,0.33
3112,0.4
1228,0.28
2989,0.23
1478,0.37
7254,0.3
3914,0.21
7122,0.32
4695,0.27
4724,0.41
6688,0.35
7843,0.28
2068,0.35
6037,0.39
8451,0.52
3197,0.33
5469,0.25
6164,0.31
1390,0.29
934,0.36
5729,0.43
6437,0.29
298,0.52
3083,0.42
9678,0.25
121,0.38
3958,0.37
1161,0.35
2556,0.34
8999,0.35
7591,0.39
4098,0.43
8903,0.28
4948,0.41
439,0.33
1956,0.44
4728,0.4
7199,0.23
5172,0.36
3807,0.34
2504,0.36
514,0.29
749,0.41
1857,0.41
8842,0.38
7322,0.35
4488,0.34
4029,0.37
8734,0.5
4700,0.47
8971,0.5
4795,0.44
3913,0.37
35,0.5
2327,0.37
7851,0.52
8435,0.54
4102,0.52
297,0.41
1787,0.43
3058,0.33
4453,0.34
4772,0.3
9626,0.39
9611,0.42
5600,0.4
9369,0.32
1668,0.36
1940,0.47
1942,0.49
4720,0.41
7083,0.4
3697,0.38
8536,0.3
4222,0.38
6254,0.32
8283,0.31
7923,0.34
8093,0.34
9917,0.47
7489,0.37
7468,0.31
8437,0.35
6306,0.47
9990,0.35
7652,0.32
9021,0.29
6803,0.39
260,0.5
7764,0.31
8648,0.45
6697,0.39
4,0.34
8892,0.36
8010,0.42
9713,0.4
8778,0.35
111,0.4
7530,0.23
7411,0.38
6855,0.29
9907,0.42
6541,0.45
9322,0.39
1656,0.34
6656,0.35
6754,0.5
3959,0.47
398,0.34
189,0.39
2774,0.36
7243,0.41
4917,0.31
2826,0.3
7971,0.32
8625,0.31
525,0.42
6489,0.4
4648,0.41
1619,0.32
7301,0.37
4168,0.33
6409,0.33
646,0.36
341,0.32
7846,0.38
6648,0.44
9439,0.37
3460,0.43
2678,0.38
4623,0.42
5909,0.36
3523,0.3
1243,0.42
8972,0.31
4555,0.23
3587,0.53
5881,0.42
8491,0.29
3272,0.4
9358,0.28
6960,0.35
7391,0.39
9662,0.35
3387,0.32
1200,0.35
9589,0.33
4006,0.37
518,0.22
5226,0.37
6358,0.33
1444,0.45
7293,0.28
3016,0.37
196,0.38
8917,0.29
5148,0.34
7084,0.35
2394,0.37
4835,0.41
3356,0.5
216,0.42
920,0.34
5052,0.33
8674,0.44
814,0.41
9237,0.25
6028,0.37
2306,0.36
7874,0.27
4878,0.36
2980,0.21
51,0.44
726,0.38
5918,0.4
834,0.35
682,0.45
4544,0.43
8013,0.47
3372,0.4
8533,0.19
3840,0.45
8583,0.36
7410,0.47
1330,0.41
9359,0.29
1360,0.32
9257,0.43
1962,0.33
850,0.46
6660,0.28
1324,0.44
1781,0.45
8858,0.33
7735,0.35
9235,0.44
9086,0.39
6194,0.35
3395,0.5
4719,0.35
3942,0.44
1834,0.33
1926,0.39
8616,0.4
1586,0.44
8547,0.38
5397,0.42
7079,0.37
6741,0.34
3867,0.36
8317,0.33
9876,0.4
7222,0.41
999,0.46
9862,0.45
3793,0.35
6705,0.21
4043,0.37
9197,0.41
8311,0.43
6986,0.42
7067,0.4
3599,0.31
7103,0.4
9939,0.37
546,0.4
6584,0.44
6057,0.44
9346,0.29
7271,0.42
9756,0.34
765,0.36
1182,0.37
2237,0.41
3880,0.29
5904,0.33
3828,0.25
6349,0.43
3368,0.35
3100,0.4
3931,0.41
2409,0.29
3772,0.31
4170,0.35
1514,0.39
7327,0.33
5617,0.33
3369,0.43
463,0.33
8079,0.25
8969,0.32
2258,0.4
1416,0.34
2025,0.36
7518,0.35
5833,0.53
6274,0.39
8293,0.47
3266,0.37
5939,0.37
1734,0.36
8103,0.42
8673,0.39
6198,0.43
7144,0.33
1491,0.29
3226,0.25
496,0.36
6093,0.35
3614,0.34
2880,0.37
856,0.48
3910,0.4
6040,0.37
4566,0.38
5818,0.3
564,0.44
7680,0.33
4581,0.41
1335,0.44
1925,0.43
6665,0.38
3684,0.33
3308,0.44
7264,0.32
6370,0.41
367,0.36
9676,0.33
5109,0.46
9109,0.35
2854,0.4
2192,0.37
8102,0.51
3363,0.44
5217,0.41
8506,0.32
8063,0.44
6126,0.31
5511,0.28
9336,0.42
2798,0.41
4801,0.43
5399,0.3
8423,0.36
5586,0.33
7960,0.44
5457,0.46
6550,0.34
229,0.32
9200,0.31
5243,0.33
393,0.34
9987,0.37
1597,0.48
9620,0.5
2565,0.4
1421,0.44
147,0.4
2958,0.3
9256,0.29
4191,0.36
2329,0.5
1792,0.48
1666,0.3
8154,0.32
5538,0.59
7866,0.29
1739,0.43
5760,0.28
2685,0.43
4909,0.32
2354,0.32
4140,0.39
7281,0.3
2804,0.46
4740,0.39
249,0.33
7565,0.36
3485,0.29
5313,0.33
7487,0.45
1900,0.33
8436,0.36
6386,0.33
6098,0.44
3359,0.32
6303,0.36
3252,0.3
8875,0.31
6497,0.37
7170,0.35
232,0.33
1382,0.37
7585,0.41
8899,0.46
3185,0.37
7448,0.45
1836,0.44
702,0.34
6980,0.38
9011,0.47
7105,0.25
4111,0.35
4133,0.3
3668,0.32
7326,0.34
2641,0.25
1770,0.43
3718,0.34
7637,0.49
1481,0.46
7200,0.47
5753,0.35
7323,0.32
7496,0.22
1158,0.33
1385,0.4
4993,0.32
1637,0.39
6242,0.32
9428,0.27
3464,0.28
2839,0.35
1838,0.45
2769,0.44
7434,0.51
3711,0.41
3973,0.31
5955,0.35
4546,0.22
881,0.34
2392,0.39
9638,0.36
3175,0.35
640,0.32
3673,0.38
6201,0.31
5094,0.46
5033,0.27
6373,0.38
418,0.35
7686,0.37
6985,0.34
6530,0.4
7908,0.38
5899,0.36
5871,0.33
3611,0.43
7013,0.32
6319,0.42
1671,0.38
2121,0.35
1456,0.38
7924,0.32
8551,0.41
6078,0.4
2702,0.35
9974,0.35
3789,0.4
1816,0.48
2171,0.25
1702,0.38
8113,0.35
9986,0.28
4046,0.47
4089,0.51
5038,0.34
5220,0.42
8838,0.39
1197,0.42
9222,0.32
4300,0.33
3843,0.25
9041,0.29
3052,0.35
740,0.36
3007,0.42
3397,0.37
5743,0.27
1661,0.35
6318,0.29
9618,0.36
9548,0.41
1095,0.33
5119,0.36
1933,0.45
712,0.39
6805,0.39
1297,0.25
5544,0.33
8267,0.29
5952,0.39
226,0.36
7209,0.47
876,0.34
75,0.35
4438,0.42
2449,0.41
7834,0.39
407,0.34
7257,0.41
1342,0.32
4460,0.41
5344,0.31
1963,0.36
8441,0.45
7295,0.3
9060,0.36
2772,0.42
1147,0.26
9599,0.37
2942,0.39
519,0.37
3544,0.36
8472,0.34
9048,0.4
2161,0.3
8055,0.47
5992,0.41
9362,0.32
4127,0.3
2398,0.43
9891,0.37
7452,0.31
3993,0.48
9013,0.5
4609,0.43
6217,0.26
9120,0.41
1370,0.4
4219,0.35
3098,0.41
2375,0.24
1494,0.46
7372,0.28
7221,0.51
5010,0.45
3164,0.39
3384,0.34
4674,0.35
4064,0.31
1315,0.34
9431,0.41
9709,0.34
3940,0.3
4160,0.29
9450,0.44
2415,0.49
1124,0.27
8150,0.28
4780,0.39
208,0.42
7995,0.45
9479,0.32
5724,0.44
746,0.34
727,0.45
3562,0.28
2285,0.21
3540,0.38
5417,0.38
8249,0.34
674,0.31
9568,0.59
7738,0.32
5492,0.56
6954,0.43
3653,0.37
4679,0.44
1326,0.35
3631,0.31
8158,0.43
4569,0.39
2338,0.38
917,0.41
7061,0.33
947,0.36
6608,0.36
4410,0.37
8359,0.41
7184,0.22
4124,0.44
5228,0.43
2495,0.47
7837,0.52
9621,0.45
4531,0.41
3412,0.41
4091,0.38
6159,0.36
6473,0.39
7630,0.35
332,0.37
6091,0.36
9468,0.39
4913,0.4
1892,0.29
526,0.48
1453,0.29
3888,0.28
541,0.45
9632,0.42
3645,0.27
3120,0.43
5734,0.3
3392,0.46
6692,0.36
467,0.4
9035,0.3
709,0.38
763,0.48
6646,0.4
391,0.34
1989,0.23
1599,0.42
1089,0.42
6228,0.34
7296,0.33
9121,0.43
6324,0.35
7586,0.42
8823,0.31
6054,0.52
8266,0.29
6897,0.39
5584,0.32
6116,0.29
8054,0.34
2083,0.45
3775,0.44
7044,0.4
4302,0.35
1013,0.32
6211,0.41
9373,0.4
8692,0.26
5194,0.48
7777,0.33
1688,0.33
6477,0.41
736,0.39
3031,0.4
3547,0.4
958,0.39
453,0.39
4833,0.44
528,0.37
9064,0.36
980,0.28
3156,0.42
6998,0.41
5809,0.41
5988,0.33
1490,0.47
5666,0.44
4425,0.34
4120,0.31
721,0.58
8469,0.39
5561,0.47
8221,0.36
3699,0.35
8881,0.47
9837,0.34
343,0.29
1906,0.4
9153,0.32
9890,0.27
9434,0.38
2903,0.47
6235,0.37
1459,0.4
4075,0.28
5411,0.31
8873,0.48
4067,0.42
626,0.44
1185,0.45
2964,0.3
6290,0.39
8334,0.43
5997,0.34
4324,0.43
879,0.37
6381,0.52
6657,0.43
1476,0.4
69,0.28
2604,0.37
2165,0.39
1201,0.35
3196,0.46
7287,0.38
5968,0.36
1810,0.42
4244,0.33
3331,0.4
6817,0.24
1796,0.37
8339,0.44
3505,0.33
4352,0.44
2619,0.25
2045,0.48
8200,0.4
956,0.32
4069,0.37
3773,0.47
5250,0.4
2167,0.38
8645,0.3
1610,0.31
1291,0.4
4012,0.31
4405,0.27
9517,0.36
7882,0.32
481,0.42
9305,0.36
1945,0.29
5131,0.41
8057,0.33
6725,0.42
7531,0.35
5815,0.41
914,0.3
5555,0.47
5248,0.38
7655,0.27
9050,0.37
150,0.46
5360,0.51
4444,0.34
6466,0.41
8497,0.41
2588,0.44
2377,0.34
1061,0.43
2616,0.36
5303,0.32
5810,0.4
7480,0.42
5678,0.38
5805,0.27
4187,0.31
1048,0.43
1178,0.45
3150,0.5
1977,0.36
3788,0.36
4387,0.33
6074,0.26
751,0.29
7179,0.47
3343,0.36
4353,0.37
8341,0.44
6460,0.31
8955,0.36
6314,0.46
3693,0.35
8626,0.35
901,0.45
3183,0.27
6650,0.4
6841,0.44
5553,0.37
7407,0.32
7397,0.3
7399,0.45
9873,0.23
7994,0.31
8833,0.31
7800,0.37
3067,0.41
4855,0.44
8891,0.38
8815,0.34
516,0.42
8904,0.37
1116,0.48
7266,0.34
5705,0.32
2956,0.42
9097,0.46
9002,0.34
2188,0.34
716,0.54
7606,0.31
3210,0.42
9319,0.27
4337,0.36
1602,0.47
2946,0.43
2451,0.33
5420,0.36
2372,0.25
283,0.4
8780,0.35
1183,0.48
6335,0.44
9684,0.39
8059,0.43
1912,0.4
9818,0.36
8646,0.34
6423,0.29
800,0.41
3970,0.32
6860,0.25
5528,0.35
9711,0.5
8190,0.43
7017,0.49
9771,0.42
4824,0.29
1689,0.46
3998,0.42
5582,0.36
6555,0.39
4396,0.26
7907,0.37
394,0.35
7821,0.38
8182,0.42
3809,0.41
9641,0.33
747,0.31
5664,0.31
9910,0.33
5485,0.44
743,0.46
290,0.42
468,0.46
1728,0.38
6086,0.37
5238,0.33
4040,0.29
2590,0.34
5003,0.36
9001,0.32
3116,0.41
6060,0.42
3364,0.4
2365,0.33
5839,0.37
5516,0.27
1282,0.37
3652,0.57
4093,0.47
1305,0.44
7476,0.44
1755,0.51
9368,0.3
1676,0.28
2925,0.31
441,0.46
625,0.33
5232,0.51
5006,0.43
5430,0.3
2147,0.3
7785,0.3
9561,0.33
6556,0.41
6774,0.34
1535,0.31
9489,0.53
848,0.39
4470,0.41
6685,0.4
8428,0.36
1230,0.3
1821,0.29
5658,0.31
8653,0.23
3824,0.51
5060,0.34
1341,0.42
7988,0.36
6887,0.37
9635,0.33
136,0.37
1449,0.38
2923,0.49
3040,0.38
7465,0.33
9693,0.33
4937,0.48
4305,0.32
5845,0.3
1978,0.31
579,0.41
6455,0.25
4500,0.5
5213,0.32
4177,0.57
7145,0.26
4422,0.42
7867,0.31
7676,0.34
3300,0.37
9315,0.46
871,0.32
3049,0.38
9083,0.34
6895,0.31
9409,0.33
